Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
demethylmenaquinol-6 biosynthesis I	0.833333333333	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Demethylmenaquinone-Biosynthesis.Demethylmenaquinol-6-Biosynthesis.PWY-5853.	PWY-5853
[2Fe-2S] iron-sulfur cluster biosynthesis	0.833333333333	0.2	0.2	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Cofactor-Biosynthesis.PWY-7250.	PWY-7250
bis(guanylyl molybdenum cofactor) biosynthesis	0.833333333333	0.5	0.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Cofactor-Biosynthesis.PWY-7639.	PWY-7639
glycerophosphodiester degradation	0.833333333333	1.0	1.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Alcohol-Degradation.GLYCEROL-DEG.PWY-6952.	PWY-6952
2-deoxy-&alpha;-D-ribose 1-phosphate degradation	0.833333333333	0.33	0.33	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.PWY-7180.	PWY-7180
L-glutamine degradation I	0.833333333333	1.0	3.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMINE-DEG.GLUTAMINDEG-PWY.	GLUTAMINDEG-PWY
guanosine deoxyribonucleotides de novo biosynthesis I	0.833333333333	1.0	2.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Deoxyribonuc-De-Novo-Biosynthesis.Guanosine-Deoxy-Denovo-Biosynthesis.PWY-7226./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Purine-Deoxyribonuc-De-Novo-Biosynthesis.Guanosine-Deoxy-Denovo-Biosynthesis.PWY-7226.	PWY-7226
pyrimidine nucleobases salvage I	0.833333333333	1.0	2.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY-7183.	PWY-7183
pyrimidine deoxyribonucleotides de novo biosynthesis I	0.833333333333	0.89	1.33	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Metabolic-Clusters.PWY-7184./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY-7184./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Pyrimid-Deoxyribonucleot-De-Novo-Biosyn.PWY-7184.	PWY-7184
guanosine ribonucleotides de novo biosynthesis	0.833333333333	0.75	0.75	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Ribonuc-De-Novo-Biosynthesis.PWY-7221.	PWY-7221
5-(carboxymethoxy)uridine biosynthesis	0.833333333333	0.5	0.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Macromolecule-Modification.Nucleic-Acid-Processing.PWY0-1554.	PWY0-1554
formate to nitrite electron transfer	0.833333333333	0.67	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY0-1585./Energy-Metabolism.Electron-Transfer.PWY0-1585.	PWY0-1585
lipoprotein posttranslational modification	0.833333333333	0.75	0.75	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Macromolecule-Modification.Protein-Modification.PWY-7884.	PWY-7884
menaquinol-7 biosynthesis	0.833333333333	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Menaquinone-Biosynthesis.PWY-5839.	PWY-5839
pyrimidine deoxyribonucleosides degradation	0.833333333333	0.67	0.67	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Deoxyribonucleosides-Deg.PWY-7181.	PWY-7181
lipoate biosynthesis and incorporation III (Bacillus)	0.833333333333	0.67	0.67	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY-6987.	PWY-6987
4-hydroxyphenylpyruvate biosynthesis	0.833333333333	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.PWY-5886.	PWY-5886
UTP and CTP dephosphorylation I	0.833333333333	0.6	1.4	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Ribonucleosides-Degradation.UTP-CTP-Dephosphorylation.PWY-7185.	PWY-7185
demethylmenaquinol-9 biosynthesis	0.833333333333	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Demethylmenaquinone-Biosynthesis.PWY-5851.	PWY-5851
pyrimidine deoxyribonucleotide phosphorylation	0.833333333333	1.0	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Metabolic-Clusters.PWY-7197./Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY-7197.	PWY-7197
N6-L-threonylcarbamoyladenosine37-modified tRNA biosynthesis	0.833333333333	0.5	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Macromolecule-Modification.Nucleic-Acid-Processing.PWY0-1587.	PWY0-1587
adenosine deoxyribonucleotides de novo biosynthesis	0.833333333333	1.0	2.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Deoxyribonuc-De-Novo-Biosynthesis.Adenosine-Deoxy-Denovo-Bbiosynthesis.PWY-7227./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Purine-Deoxyribonuc-De-Novo-Biosynthesis.Adenosine-Deoxy-Denovo-Bbiosynthesis.PWY-7227.	PWY-7227
pyrimidine deoxyribonucleosides salvage	0.833333333333	0.8	0.8	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY-7199.	PWY-7199
myo-inositol biosynthesis	0.888888888889	0.5	0.5	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.SUGAR-DERIVS.Sugar-Alcohols-Biosynthesis.Cyclitols-Biosynthesis.PWY-2301.	PWY-2301
stearate biosynthesis II (bacteria and plants)	0.888888888889	0.75	0.92	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Stearate-Biosynthesis.PWY-5989.	PWY-5989
nitrate reduction IV (dissimilatory)	0.888888888889	0.5	1.0	Actinobacillus	Actinobacillus equuli subsp. equuli, Actinobacillus suis ATCC 33415, Actinobacillus succinogenes 130Z, Actinobacillus pleuropneumoniae serovar 8, Actinobacillus pleuropneumoniae serovar 1 str. 4074, Actinobacillus pleuropneumoniae serovar 7 str. AP76, Actinobacillus equuli NCTC8529, Actinobacillus lignieresii NCTC10568, Actinobacillus suis NCTC12996, Actinobacillus pleuropneumoniae NCTC11384, Actinobacillus porcitonsillarum 9953L55, Actinobacillus pleuropneumoniae NCTC10976, Actinobacillus delphinicola NCTC12871, Actinobacillus pleuropneumoniae KL 16, Actinobacillus pleuropneumoniae S4074, Actinobacillus suis H91-0380	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY-5674./Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY-5674.	PWY-5674
