Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
L-valine biosynthesis	1.0	1.0	1.75	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.VALINE-BIOSYNTHESIS.VALSYN-PWY.	VALSYN-PWY
S-methyl-5'-thioadenosine degradation IV	1.0	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Degradation.NUCLEO-DEG.Methylthioadenosine-Degradation.PWY0-1391.	PWY0-1391
heme b biosynthesis I (aerobic)	1.0	0.75	0.75	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.HEME-SYN.Heme-b-Biosynthesis.HEME-BIOSYNTHESIS-II.	HEME-BIOSYNTHESIS-II
stearate biosynthesis II (bacteria and plants)	0.95652173913	0.5	0.67	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Stearate-Biosynthesis.PWY-5989.	PWY-5989
L-selenocysteine biosynthesis I (bacteria)	0.95652173913	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.Selenocysteine-Biosynthesis.PWY0-901.	PWY0-901
6-hydroxymethyl-dihydropterin diphosphate biosynthesis I	0.95652173913	0.6	0.6	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Folate-Biosynthesis.6-HM-Dihydropterin-PP-Biosynthesis.PWY-6147.	PWY-6147
ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	0.913043478261	0.8	0.8	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.ADP-Sugar-Biosynthesis.PWY0-1241.	PWY0-1241
hydroxymethylpyrimidine salvage	0.95652173913	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Salvage.PWY-6910.	PWY-6910
lipoate biosynthesis and incorporation I	0.95652173913	0.5	0.5	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Lipoate-Biosynthesis.PWY0-501.	PWY0-501
adenine and adenosine salvage I	0.95652173913	1.0	2.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.Adenine-Adenosine-Salvage.P121-PWY.	P121-PWY
purine ribonucleosides degradation	0.95652173913	0.67	2.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Degradation.NUCLEO-DEG.Purine-Degradation.PWY0-1296.	PWY0-1296
xanthine and xanthosine salvage	0.95652173913	0.5	1.5	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotides-Salvage.SALVPURINE2-PWY.	SALVPURINE2-PWY
purine deoxyribonucleosides degradation I	0.95652173913	0.75	2.25	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Degradation.NUCLEO-DEG.Purine-Degradation.PWY-7179.	PWY-7179
cis-vaccenate biosynthesis	0.913043478261	0.8	0.8	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.PWY-5973.	PWY-5973
pyrimidine deoxyribonucleosides degradation	0.826086956522	0.67	1.33	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri JV22, Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Degradation.NUCLEO-DEG.Pyrimidine-Degradation.Pyrimidine-Deoxyribonucleosides-Deg.PWY-7181.	PWY-7181
guanosine nucleotides degradation III	0.347826086957	0.5	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter butzleri RM4018, Arcobacter nitrofigilis DSM 7299, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter butzleri ED-1	Degradation.NUCLEO-DEG.Purine-Degradation.Guanosine-Nucleotides-Degradation.PWY-6608.	PWY-6608
sulfate activation for sulfonation	0.173913043478	1.0	2.5	Arcobacter	Arcobacter suis CECT 7833, Arcobacter cryaerophilus D2610, Arcobacter nitrofigilis DSM 7299, Arcobacter halophilus CCUG 53805	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.PWY-5340./Activation-Inactivation-Interconversion.Activation.PWY-5340.	PWY-5340
L-isoleucine biosynthesis IV	0.217391304348	0.67	1.17	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ISOLEUCINE-SYN.PWY-5104.	PWY-5104
5-oxo-L-proline metabolism	0.434782608696	0.17	0.33	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Macromolecule-Modification.Protein-Modification.PWY-7942.	PWY-7942
cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)	0.260869565217	0.37	0.43	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Cobyrinate-diamide-Biosynthesis.PWY-7377.	PWY-7377
pyrimidine nucleobases salvage I	0.434782608696	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-Nucleotide-Salvage.PWY-7183.	PWY-7183
cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)	0.347826086957	0.62	0.73	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Cobyrinate-diamide-Biosynthesis.PWY-7376.	PWY-7376
L-isoleucine biosynthesis III	0.434782608696	0.71	1.43	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ISOLEUCINE-SYN.PWY-5103.	PWY-5103
5,6-dimethylbenzimidazole biosynthesis I (aerobic)	0.434782608696	0.67	0.67	Arcobacter	Arcobacter suis CECT 7833, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Cobalamin-Biosynthesis.Cobamide-De-Novo-Biosynthesis.DMB-Biosynthesis.PWY-5523.	PWY-5523
glycerophosphodiester degradation	0.0869565217391	0.5	0.5	Arcobacter	Arcobacter suis CECT 7833, Arcobacter nitrofigilis DSM 7299	Degradation.Alcohol-Degradation.GLYCEROL-DEG.PWY-6952.	PWY-6952
ethanolamine utilization	0.173913043478	0.6	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter anaerophilus DSM 24636	Degradation.AMINE-DEG.PWY0-1477.	PWY0-1477
nitrogen fixation I (ferredoxin)	0.217391304348	1.0	3.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter ellisii LMG 26155, Arcobacter anaerophilus DSM 24636	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrogen-Fixation.N2FIX-PWY.	N2FIX-PWY
gluconeogenesis I	0.782608695652	0.62	0.62	Arcobacter	Arcobacter suis CECT 7833, Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.Gluconeogenesis.GLUCONEO-PWY.	GLUCONEO-PWY
inosine-5'-phosphate biosynthesis II	0.565217391304	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter trophiarum LMG 25534, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter cibarius H743, Arcobacter butzleri ED-1, Arcobacter canalis LMG 29148	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Ribonuc-De-Novo-Biosynthesis.IMP-Biosynthesis.PWY-6124.	PWY-6124
gondoate biosynthesis (anaerobic)	0.521739130435	1.0	1.25	Arcobacter	Arcobacter suis CECT 7833, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.PWY-7663.	PWY-7663
sulfite oxidation I	0.478260869565	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter skirrowii CCUG 10374, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Sulfite-Oxidation.PWY-5276./Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.PWY-5276.	PWY-5276
L-tyrosine biosynthesis I	0.521739130435	0.67	0.67	Arcobacter	Arcobacter suis CECT 7833, Arcobacter trophiarum LMG 25534, Arcobacter mytili LMG 24559, Arcobacter molluscorum LMG 25693, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.TYROSINE-SYN.TYRSYN.	TYRSYN
&beta;-alanine biosynthesis III	0.434782608696	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter trophiarum LMG 25534, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Beta-Alanine-Biosynthesis.PWY-5155.	PWY-5155
L-glutamine biosynthesis I	0.521739130435	1.0	1.0	Arcobacter	Arcobacter suis CECT 7833, Arcobacter trophiarum LMG 25534, Arcobacter mytili LMG 24559, Arcobacter nitrofigilis DSM 7299, Arcobacter skirrowii CCUG 10374, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Ammonia-Assimilation.GLNSYN-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMINE-SYN.GLNSYN-PWY.	GLNSYN-PWY
TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)	0.391304347826	0.67	1.17	Arcobacter	Arcobacter thereius LMG 24486, Arcobacter butzleri 7h1h, Arcobacter butzleri RM4018, Arcobacter nitrofigilis DSM 7299, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter pacificus LMG 26638, Arcobacter anaerophilus DSM 24636, Arcobacter canalis LMG 29148	Energy-Metabolism.TCA-VARIANTS.PWY-6969.	PWY-6969
ectoine biosynthesis	0.608695652174	1.0	1.2	Arcobacter	Arcobacter thereius LMG 24486, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter ellisii LMG 26155, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter anaerophilus DSM 24636, Arcobacter marinus JCM 15502, Arcobacter canalis LMG 29148	Biosynthesis.Polyamine-Biosynthesis.P101-PWY.	P101-PWY
UDP-&alpha;-D-galactose biosynthesis	0.478260869565	1.0	1.0	Arcobacter	Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter butzleri RM4018, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter skirrowii CCUG 10374, Arcobacter butzleri NCTC 12481, Arcobacter bivalviorum LMG 26154, Arcobacter ellisii LMG 26155, Arcobacter butzleri ED-1	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-7344.	PWY-7344
L-lysine biosynthesis III	0.304347826087	0.86	0.86	Arcobacter	Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter cryaerophilus ATCC 43158, Arcobacter skirrowii CCUG 10374, Arcobacter skirrowii A2S6, Arcobacter cibarius H743	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.LYSINE-SYN.PWY-2942.	PWY-2942
siroheme biosynthesis	0.652173913043	1.0	1.0	Arcobacter	Arcobacter thereius LMG 24486, Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter mytili LMG 24559, Arcobacter cryaerophilus ATCC 43158, Arcobacter nitrofigilis DSM 7299, Arcobacter molluscorum LMG 25693, Arcobacter skirrowii CCUG 10374, Arcobacter bivalviorum LMG 26154, Arcobacter skirrowii A2S6, Arcobacter pacificus LMG 26638, Arcobacter halophilus CCUG 53805, Arcobacter marinus JCM 15502, Arcobacter cibarius H743, Arcobacter canalis LMG 29148	Biosynthesis.Cofactor-Biosynthesis.Porphyrin-Compounds-Biosynthesis.PWY-5194.	PWY-5194
base-degraded thiamine salvage	0.260869565217	0.5	0.5	Arcobacter	Arcobacter trophiarum LMG 25534, Arcobacter cryaerophilus D2610, Arcobacter cryaerophilus ATCC 43158, Arcobacter skirrowii CCUG 10374, Arcobacter skirrowii A2S6, Arcobacter cibarius H743	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Salvage.PWY-6899.	PWY-6899
