Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
GDP-mannose biosynthesis	1.0	1.0	1.25	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.GDP-Sugar-Biosynthesis.PWY-5659.	PWY-5659
pentose phosphate pathway (non-oxidative branch)	1.0	1.0	1.4	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Energy-Metabolism.Pentose-Phosphate-Cycle.NONOXIPENT-PWY.	NONOXIPENT-PWY
D-xylose degradation I	1.0	1.0	1.5	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.Xylose-Degradation.XYLCAT-PWY.	XYLCAT-PWY
ubiquinol-8 biosynthesis (prokaryotic)	1.0	0.75	0.75	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Ubiquinone-Biosynthesis.PWY-6708.	PWY-6708
myo-inositol degradation I	1.0	0.33	0.71	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ALCOHOLS-DEG.P562-PWY.	P562-PWY
guanosine nucleotides degradation III	1.0	0.5	1.25	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Degradation.NUCLEO-DEG.Purine-Degradation.Guanosine-Nucleotides-Degradation.PWY-6608.	PWY-6608
superoxide radicals degradation	1.0	1.0	2.0	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Detoxification.REACTIVE-OXYGEN-SPECIES-DEGRADATION.DETOX1-PWY.	DETOX1-PWY
palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)	1.0	0.89	2.33	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Unsaturated-Fatty-Acids-Biosynthesis.Palmitoleate-Biosynthesis.PWY-6282.	PWY-6282
L-glutamine degradation I	1.0	1.0	5.0	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMINE-DEG.GLUTAMINDEG-PWY.	GLUTAMINDEG-PWY
glycine biosynthesis I	1.0	1.0	2.0	Agrobacterium	Agrobacterium fabrum str. C58, Agrobacterium vitis S4, Agrobacterium radiobacter K84, Agrobacterium tumefaciens CFBP6624, Agrobacterium tumefaciens CFBP5499, Agrobacterium sp. H13-3, Agrobacterium rhizogenes K599, Agrobacterium tumefaciens 15955, Agrobacterium tumefaciens 1D1108, Agrobacterium tumefaciens CFBP7129, Agrobacterium tumefaciens CFBP6626, Agrobacterium tumefaciens 1D1460, Agrobacterium sp. RAC06, Agrobacterium larrymoorei CFBP5473, Agrobacterium tumefaciens 12D1, Agrobacterium tumefaciens 186, Agrobacterium tumefaciens Ach5, Agrobacterium tumefaciens CFBP6623, Agrobacterium fabrum 1D132, Agrobacterium sp. T29, Agrobacterium fabrum 12D13, Agrobacterium tumefaciens S33, Agrobacterium tumefaciens CFBP5877, Agrobacterium tumefaciens CFBP6625, Agrobacterium tumefaciens A6, Agrobacterium tumefaciens 1D1609, Agrobacterium tumefaciens 5A v2, Rhizobium rhizogenes NBRC 13257, Agrobacterium genomosp. 7 Zutra 3-1, Agrobacterium genomosp. 1 S56, Agrobacterium genomosp. 1 TT111, Agrobacterium sp. 224MFTsu3.1, Agrobacterium genomosp. 7 NCPPB 1641, Agrobacterium tumefaciens LBA4213 (Ach5), Agrobacterium genomosp. 4 B6, Agrobacterium genomosp. 3 CFBP 6623, Agrobacterium genomosp. 9 Hayward0363, Agrobacterium albertimagni AOL15, Agrobacterium genomosp. 8 J-07, Agrobacterium sp. LC34, Agrobacterium genomosp. 2 CFBP 5494, Agrobacterium tumefaciens GW4, Agrobacterium tumefaciens WRT31, Agrobacterium sp. UNC420CL41Cvi, Agrobacterium sp. SUL3, Agrobacterium tumefaciens Cherry 2E-2-2, Agrobacterium genomosp. 7 RV3, Agrobacterium genomosp. 4 Kerr 14, Agrobacterium genomosp. 13 CFBP 6927, Agrobacterium sp. 10MFCol1.1, Agrobacterium genomosp. 5 CFBP 6626, Agrobacterium sp. 33MFTa1.1, Agrobacterium genomosp. 1 CFBP 5771, Agrobacterium tumefaciens CCNWGS0286, Agrobacterium tumefaciens F2, Agrobacterium genomosp. 6 NCPPB 925, Agrobacterium arsenijevicii KFB 330, Agrobacterium sp. R89-1, Agrobacterium genomosp. 4 CFBP 5621, Agrobacterium radiobacter DSM 30147, Agrobacterium tumefaciens P4	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLYCINE-SYN.GLYSYN-PWY.	GLYSYN-PWY
