Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
adenosine deoxyribonucleotides de novo biosynthesis	0.96	0.5	0.5	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.Purine-Nucleotide-De-Novo-Biosynthesis.Purine-Deoxyribonuc-De-Novo-Biosynthesis.Adenosine-Deoxy-Denovo-Bbiosynthesis.PWY-7227./Biosynthesis.Nucleotide-Biosynthesis.Deoxyribonucleotide-Biosynthesis.Purine-Deoxyribonuc-De-Novo-Biosynthesis.Adenosine-Deoxy-Denovo-Bbiosynthesis.PWY-7227.	PWY-7227
formate assimilation into 5,10-methylenetetrahydrofolate	0.92	1.0	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-12	Degradation.C1-COMPOUNDS.PWY-1722.	PWY-1722
N-end rule pathway I (prokaryotic)	0.92	1.0	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Macromolecule-Modification.Protein-Modification.PWY-7801./Metabolic-Clusters.PWY-7801.	PWY-7801
8-oxo-(d)GTP detoxification I	0.92	0.25	0.25	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Detoxification.8-Oxo-GTP-Detoxification.PWY-6502./Metabolic-Clusters.PWY-6502.	PWY-6502
D-xylose degradation I	0.72	0.5	0.5	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.Xylose-Degradation.XYLCAT-PWY.	XYLCAT-PWY
5-aminoimidazole ribonucleotide biosynthesis II	0.84	0.8	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Biosynthesis.Nucleotide-Biosynthesis.PUR-NUC-SYN.AIR-Biosynthesis.PWY-6122.	PWY-6122
[2Fe-2S] iron-sulfur cluster biosynthesis	0.88	0.2	0.4	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Biosynthesis.Cofactor-Biosynthesis.PWY-7250.	PWY-7250
4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis	0.92	1.0	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila 139, Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-7, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.HMP-PP-Biosynthesis.PWY-6890.	PWY-6890
UDP-&alpha;-D-glucuronate biosynthesis (from UDP-glucose)	0.52	1.0	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila YL44, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-7346.	PWY-7346
selenate reduction	0.8	0.2	0.4	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Degradation.Noncarbon-Nutrients.Selenium-Metabolism.PWY-6932.	PWY-6932
assimilatory sulfate reduction III	0.8	0.67	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-11, Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-14, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-2, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-13, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-1, Akkermansia muciniphila EB-AMDK-17, Akkermansia muciniphila EB-AMDK-10, Akkermansia muciniphila EB-AMDK-12	Degradation.Noncarbon-Nutrients.Sulfur-Metabolism.Assimilatory-Sulfate-Reduction.PWY-6683.	PWY-6683
sucrose degradation III (sucrose invertase)	0.24	0.5	0.5	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-20, Akkermansia muciniphila EB-AMDK-21, Akkermansia muciniphila EB-AMDK-19, Akkermansia muciniphila EB-AMDK-22, Akkermansia muciniphila CBA5201, Akkermansia muciniphila EB-AMDK-7	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.SUCROSE-DEG.PWY-621.	PWY-621
CDP-diacylglycerol biosynthesis II	0.04	1.0	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-3	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.CDP-diacylglycerol-Biosynthesis.PWY0-1319.	PWY0-1319
UMP biosynthesis II	0.04	1.0	1.33	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-3	Biosynthesis.Nucleotide-Biosynthesis.PYR-NUC-SYN.Pyrimidine-De-Novo-Biosyn.Pyrimid-Ribonucleot-De-Novo-Biosyn.UMP-Biosynthesis.PWY-7790.	PWY-7790
peptidoglycan maturation (meso-diaminopimelate containing)	0.12	0.25	0.75	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-4	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Peptidoglycan-Biosynthesis.PWY0-1586.	PWY0-1586
NADH repair	0.28	0.25	0.25	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-3, Akkermansia muciniphila EB-AMDK-16, Akkermansia muciniphila EB-AMDK-15, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila EB-AMDK-18, Akkermansia muciniphila EB-AMDK-4, Akkermansia muciniphila EB-AMDK-17	Energy-Metabolism.PWY-6938.	PWY-6938
NADH to cytochrome bo oxidase electron transfer I	0.2	1.0	1.0	Akkermansia muciniphila	Akkermansia muciniphila EB-AMDK-8, Akkermansia muciniphila DSM 22959, Akkermansia muciniphila, Akkermansia muciniphila YL44, Akkermansia muciniphila EB-AMDK-4	Energy-Metabolism.Respiration.AEROBIC-RESPIRATION.PWY0-1335./Energy-Metabolism.Electron-Transfer.PWY0-1335.	PWY0-1335
CDP-diacylglycerol biosynthesis III	0.04	0.6	0.6	Akkermansia muciniphila	Akkermansia muciniphila YL44	Biosynthesis.Lipid-Biosynthesis.Phospholipid-Biosynthesis.CDP-diacylglycerol-Biosynthesis.PWY-5981.	PWY-5981
