Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
flavin biosynthesis I (bacteria and plants)	1.0	0.89	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Flavin-Biosynthesis.RIBOSYN2-PWY.	RIBOSYN2-PWY
D-galactonate degradation	1.0	1.0	1.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.GALACTCAT-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.GALACTCAT-PWY.	GALACTCAT-PWY
CMP-3-deoxy-D-manno-octulosonate biosynthesis	1.0	0.6	0.6	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.CMP-Sugar-Biosynthesis.CMP-KDO-Biosynthesis.PWY-1269./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.CMP-Sugar-Biosynthesis.PWY-1269.	PWY-1269
tetrapyrrole biosynthesis I (from glutamate)	1.0	0.83	0.83	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Tetrapyrrole-Biosynthesis.PWY-5188.	PWY-5188
guanylyl molybdenum cofactor biosynthesis	1.0	1.0	2.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.PWY-5964.	PWY-5964
L-tyrosine degradation I	1.0	1.0	1.4	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.TYROSINE-DEG.TYRFUMCAT-PWY.	TYRFUMCAT-PWY
biotin-carboxyl carrier protein assembly	1.0	0.75	1.25	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Lipid-Biosynthesis.PWY0-1264.	PWY0-1264
3-dehydroquinate biosynthesis I	1.0	1.0	2.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.3-Dehydroquinate-Biosynthesis.PWY-6164.	PWY-6164
L-arginine degradation II (AST pathway)	1.0	0.2	0.8	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.ARGININE-DEG.AST-PWY.	AST-PWY
pentose phosphate pathway (non-oxidative branch)	1.0	1.0	1.8	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.Pentose-Phosphate-Cycle.NONOXIPENT-PWY.	NONOXIPENT-PWY
4-aminobutanoate degradation I	1.0	1.0	2.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AMINE-DEG.4-Aminobutyraye-Degradation.PWY-6535.	PWY-6535
ubiquinol-8 biosynthesis (prokaryotic)	1.0	0.75	0.75	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Ubiquinone-Biosynthesis.PWY-6708.	PWY-6708
folate polyglutamylation	1.0	0.8	0.8	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Folate-Biosynthesis.PWY-2161.	PWY-2161
arsenate detoxification II (glutaredoxin)	1.0	0.5	1.5	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Detoxification.Arsenate-Detoxification.PWY-4621.	PWY-4621
urea degradation I	1.0	0.67	1.17	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Degradation.AMINE-DEG.Urea-Degradation.PWY-5703.	PWY-5703
ppGpp biosynthesis	1.0	0.5	0.83	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Metabolic-Regulators.PPGPPMET-PWY.	PPGPPMET-PWY
L-arginine biosynthesis II (acetyl cycle)	1.0	0.89	1.44	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.ARGININE-SYN.ARGSYNBSUB-PWY.	ARGSYNBSUB-PWY
2-oxoglutarate decarboxylation to succinyl-CoA	1.0	1.0	4.0	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Energy-Metabolism.Respiration.PWY-5084.	PWY-5084
tRNA processing	1.0	0.4	0.4	Achromobacter	Achromobacter xylosoxidans A8, Achromobacter sp. B7, Achromobacter insolitus FDAARGOS_88, Achromobacter xylosoxidans AX1, Achromobacter denitrificans PR1, Achromobacter xylosoxidans MN001, Achromobacter spanius DSM 23806, Achromobacter xylosoxidans NCTC10808, Achromobacter xylosoxidans FDAARGOS_147, Achromobacter spanius NCTC13519, Achromobacter denitrificans USDA-ARS-USMARC-56712, Achromobacter xylosoxidans FDAARGOS_162, Achromobacter insolitus LCu2, Achromobacter spanius MYb73, Achromobacter spanius UQ283, Achromobacter xylosoxidans NCTC10807, Achromobacter xylosoxidans FDAARGOS_150, Achromobacter sp. AONIH1, Achromobacter insolitus NCTC13520, Achromobacter xylosoxidans DN002, Achromobacter insolitus DSM 23807, Achromobacter denitrificans PheN1, Achromobacter arsenitoxydans SY8, Achromobacter piechaudii HLE, Achromobacter piechaudii ATCC 43553, Achromobacter xylosoxidans AXX-A	Macromolecule-Modification.Nucleic-Acid-Processing.PWY0-1479.	PWY0-1479
