Metabolic Pathway	Present in X org./Total org.	Median score	Median frequency	Target taxonomies	Strain with the Pathway	Pathway Hierarchy	MetaCyc URL
cinnamoyl-CoA biosynthesis	0.0454545454545	0.5	0.5	Arthrobacter	Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.PHENYLPROPANOID-SYN.CINNAMATE-SYN.PWY-6457./Biosynthesis.AROMATIC-COMPOUNDS-BIOSYN.PWY-6457.	PWY-6457
methylerythritol phosphate pathway II	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. DCT-5	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Terpenoid-Biosynthesis.ISOPRENOIDS.Isopentenyl-Diphosphate-Biosynthesis.MEP-PWY-7560.	MEP-PWY-7560
biotin biosynthesis from 8-amino-7-oxononanoate I	0.318181818182	1.0	1.0	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. 24S4-2, Arthrobacter sp. Rue61a, Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.BIOTIN-SYN.PWY0-1507.	PWY0-1507
D-galacturonate degradation I	0.318181818182	0.6	0.75	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. KBS0702, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter sp. AK-YN10	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Galacturonate-Degradation.GALACTUROCAT-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Galacturonate-Degradation.GALACTUROCAT-PWY.	GALACTUROCAT-PWY
UDP-N-acetyl-&alpha;-D-mannosaminouronate biosynthesis	0.181818181818	1.0	1.5	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. PAMC 25486, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN	Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-7335.	PWY-7335
D-glucarate degradation II	0.318181818182	0.67	1.0	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. FB24, Arthrobacter crystallopoietes DSM 20117, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.PWY-6499./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.PWY-6499.	PWY-6499
L-tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	0.636363636364	0.4	0.4	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. Rue61a, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter alpinus R3.8, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.TRYPTOPHAN-DEG.PWY-5651.	PWY-5651
L-tryptophan degradation I (via anthranilate)	0.636363636364	0.67	0.67	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. Rue61a, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter alpinus R3.8, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.TRYPTOPHAN-DEG.TRPCAT-PWY.	TRPCAT-PWY
formaldehyde assimilation II (assimilatory RuMP Cycle)	0.545454545455	0.94	2.33	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. Rue61a, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter sp. U41, Arthrobacter globiformis NBRC 12137, Arthrobacter sp. AK-YN10	Degradation.C1-COMPOUNDS.Formaldehyde-Assimilation.PWY-1861.	PWY-1861
formaldehyde oxidation I	0.545454545455	0.75	1.0	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. Rue61a, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter sp. U41, Arthrobacter globiformis NBRC 12137, Arthrobacter sp. AK-YN10	Degradation.C1-COMPOUNDS.Formaldehyde-Oxidation.RUMP-PWY./Energy-Metabolism.RUMP-PWY.	RUMP-PWY
D-glucarate degradation I	0.590909090909	0.75	1.0	Arthrobacter	Arthrobacter sp. DCT-5, Arthrobacter sp. QXT-31, Arthrobacter sp. 24S4-2, Arthrobacter sp. Rue61a, Arthrobacter sp. ZXY-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.GLUCARDEG-PWY./Degradation.CARBOXYLATES-DEG.SUGAR-ACIDS-DEG.D-Glucarate-Degradation.GLUCARDEG-PWY.	GLUCARDEG-PWY
2-oxoisovalerate decarboxylation to isobutanoyl-CoA	0.272727272727	1.0	1.83	Arthrobacter	Arthrobacter sp. ERGS1:01, Arthrobacter sp. PGP41, Arthrobacter sp. U41, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Energy-Metabolism.Respiration.PWY-5046.	PWY-5046
guanosine nucleotides degradation II	0.0454545454545	1.0	1.75	Arthrobacter	Arthrobacter sp. FB24	Degradation.NUCLEO-DEG.Purine-Degradation.Guanosine-Nucleotides-Degradation.PWY-6606.	PWY-6606
nitrate reduction II (assimilatory)	0.0454545454545	1.0	2.0	Arthrobacter	Arthrobacter sp. FB24	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY-381.	PWY-381
betanidin degradation	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Degradation.SECONDARY-METABOLITE-DEGRADATION.N-CONTAINING-SECONDARY-CMPD-DEG.ALKALOIDS.PWY-5461.	PWY-5461
phosphate utilization in cell wall regeneration	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Degradation.Noncarbon-Nutrients.Phosphorus-Compounds.PWY-6357.	PWY-6357
methylgallate degradation	0.0454545454545	0.17	0.17	Arthrobacter	Arthrobacter sp. FB24	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.METHYLGALLATE-DEGRADATION-PWY.	METHYLGALLATE-DEGRADATION-PWY
L-tryptophan degradation X (mammalian, via tryptamine)	0.0454545454545	1.0	2.5	Arthrobacter	Arthrobacter sp. FB24	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.TRYPTOPHAN-DEG.PWY-6307.	PWY-6307
acetate and ATP formation from acetyl-CoA II	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Degradation.CARBOXYLATES-DEG.Acetate-Formation.PWY-5535./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.PWY-5535.	PWY-5535
L-ascorbate degradation II (bacterial, aerobic)	0.0454545454545	0.25	0.25	Arthrobacter	Arthrobacter sp. FB24	Degradation.CARBOXYLATES-DEG.Ascorbate-Degradation.PWY-6961.	PWY-6961
thiamine diphosphate biosynthesis III (Staphylococcus)	0.0454545454545	0.67	0.67	Arthrobacter	Arthrobacter sp. FB24	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Thiamine-Biosynthesis.Thiamin-Diphosphate-Biosynthesis.PWY-6907.	PWY-6907
hydrogen oxidation II (aerobic, NAD)	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Energy-Metabolism.CHEMOAUTOTROPHIC-ENERGY-METABOLISM.Hydrogen-Oxidation.PWY-5382.	PWY-5382
hydrogen production II	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Energy-Metabolism.Hydrogen-Production.PWY-6758.	PWY-6758
starch degradation III	0.0454545454545	0.8	1.0	Arthrobacter	Arthrobacter sp. FB24	Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Starch-Degradation.PWY-6731./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Starch-Degradation.PWY-6731.	PWY-6731
benzene degradation	0.0454545454545	0.5	0.5	Arthrobacter	Arthrobacter sp. FB24	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY-5450.	PWY-5450
glycogen degradation I	0.0454545454545	1.0	2.14	Arthrobacter	Arthrobacter sp. FB24	Glycan-Glycan-Degradation.GLYCOCAT-PWY./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.GLYCOCAT-PWY./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycogen-Degradation.GLYCOCAT-PWY./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.GLYCOCAT-PWY./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycogen-Degradation.GLYCOCAT-PWY.	GLYCOCAT-PWY
UDP-&alpha;-D-xylose biosynthesis	0.0454545454545	1.0	2.0	Arthrobacter	Arthrobacter sp. FB24	Super-PWY-4821./Biosynthesis.Carbohydrates-Biosynthesis.CARBO-BIOSYNTHESIS.SUGAR-NUCLEOTIDES.UDP-Sugar-Biosynthesis.PWY-4821.	PWY-4821
betaxanthin biosynthesis (via dopamine)	0.0454545454545	0.5	0.5	Arthrobacter	Arthrobacter sp. FB24	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.N-CONTAINING-SECONDARY-CMPD-SYN.ALKALOIDS-SYN.BETALAIN-ALKALOIDS.PWY-5403.	PWY-5403
UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)	0.0454545454545	0.88	1.0	Arthrobacter	Arthrobacter sp. FB24	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Acetylmuramoyl-Pentapeptide-Biosynthesis.PWY-6386.	PWY-6386
xylitol degradation	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Degradation.SECONDARY-METABOLITE-DEGRADATION.Sugar-Derivatives.SUGAR-ALCOHOLS-DEG.LARABITOLUTIL-PWY.	LARABITOLUTIL-PWY
protein citrullination	0.0454545454545	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24	Biosynthesis.Amino-Acid-Biosynthesis.Amino-Acids-Modification.PWY-4921./Biosynthesis.Amino-Acid-Biosynthesis.Other-Amino-Acid-Biosynthesis.Citrulline-Biosynthesis.PWY-4921.	PWY-4921
nitrate reduction VI (assimilatory)	0.0454545454545	1.0	1.5	Arthrobacter	Arthrobacter sp. FB24	Degradation.Noncarbon-Nutrients.NITROGEN-DEG.Nitrate-Reduction.PWY490-3.	PWY490-3
trehalose degradation III	0.0454545454545	1.0	1.5	Arthrobacter	Arthrobacter sp. FB24	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.Trehalose-Degradation.PWY-2721.	PWY-2721
triacylglycerol degradation	0.0454545454545	0.5	0.75	Arthrobacter	Arthrobacter sp. FB24	Degradation.Fatty-Acid-and-Lipid-Degradation.LIPAS-PWY.	LIPAS-PWY
hydrogen production V	0.0909090909091	0.5	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter crystallopoietes BAB-32	Energy-Metabolism.Hydrogen-Production.PWY-6772.	PWY-6772
choline degradation I	0.0909090909091	1.0	2.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Degradation.AMINE-DEG.Choline-Degradation.CHOLINE-BETAINE-ANA-PWY.	CHOLINE-BETAINE-ANA-PWY
glycine betaine biosynthesis I (Gram-negative bacteria)	0.0909090909091	1.0	2.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Biosynthesis.Polyamine-Biosynthesis.Betaine-Biosynthesis.BETSYN-PWY.	BETSYN-PWY
L-rhamnose degradation II	0.0909090909091	0.11	0.11	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Degradation.Carbohydrates-Degradation.Sugars-And-Polysaccharides-Degradation.L-rhamnose-Degradation.PWY-6713.	PWY-6713
folate transformations II	0.0909090909091	1.0	1.64	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Folate-Biosynthesis.Folate-Transformations.PWY-3841.	PWY-3841
cyclopropane fatty acid (CFA) biosynthesis	0.0909090909091	1.0	2.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137	Biosynthesis.Lipid-Biosynthesis.Fatty-acid-biosynthesis.Cyclopropane-fatty-acid-biosyn.PWY0-541.	PWY0-541
(R,R)-butanediol degradation	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Degradation.Alcohol-Degradation.2-3-Butanediol-Degradation.PWY3O-246.	PWY3O-246
(R,R)-butanediol biosynthesis	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Butanediol-Biosynthesis.PWY-5951.	PWY-5951
meso-butanediol biosynthesis II	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Butanediol-Biosynthesis.PWY-6392.	PWY-6392
meso-butanediol biosynthesis I	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Energy-Metabolism.Fermentation.Alcohol-Biosynthesis.Butanediol-Biosynthesis.PWY-6391.	PWY-6391
L-ornithine degradation I (L-proline biosynthesis)	0.181818181818	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.Amino-Acid-Degradation.MISCELLANEOUS-DEG.ORN-AMINOPENTANOATE-CAT-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.PROLINE-SYN.ORN-AMINOPENTANOATE-CAT-PWY.	ORN-AMINOPENTANOATE-CAT-PWY
pyridoxal 5'-phosphate biosynthesis II	0.181818181818	1.0	2.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Vitamin-Biosynthesis.Vitamin-B6-Biosynthesis.PWY-6466.	PWY-6466
ammonium transport	0.181818181818	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Transport-PWY-5986/Degradation.Noncarbon-Nutrients.NITROGEN-DEG	Noncarbon-Nutrients
ubiquinol-8 biosynthesis (prokaryotic)	0.181818181818	0.13	0.13	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Cofactor-Biosynthesis.Quinone-Biosynthesis.Ubiquinone-Biosynthesis.PWY-6708.	PWY-6708
pyruvate fermentation to acetate II	0.181818181818	1.0	1.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.CARBOXYLATES-DEG.Acetate-Formation.Pyruvate-Acetate-Fermentation.PWY-5482./Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Acetate-Fermentation.PWY-5482./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Acetate-Formation.Pyruvate-Acetate-Fermentation.PWY-5482.	PWY-5482
glycine biosynthesis II	0.181818181818	1.0	4.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Super-GLYCINE-SYN2-PWY./Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLYCINE-SYN.GLYCINE-SYN2-PWY.	GLYCINE-SYN2-PWY
3-chlorocatechol degradation II (ortho)	0.181818181818	0.3	0.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.CHLORINATED-COMPOUNDS-DEG.Chloroaromatic-Compounds-Degradation.Chlorocatechol-Degradation.3-Chlorocatechol-Degradation.PWY-6193./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Chloroaromatic-Compounds-Degradation.Chlorocatechol-Degradation.3-Chlorocatechol-Degradation.PWY-6193.	PWY-6193
phosphinothricin tripeptide biosynthesis	0.136363636364	0.05	0.05	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter globiformis NBRC 12137, Arthrobacter sp. AK-YN10	Biosynthesis.SECONDARY-METABOLITE-BIOSYNTHESIS.Antibiotic-Biosynthesis.PWY-6322.	PWY-6322
chlorate reduction	0.0909090909091	0.5	0.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. AK-YN10	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY-6529.	PWY-6529
perchlorate reduction	0.0909090909091	0.5	0.5	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. AK-YN10	Energy-Metabolism.Respiration.ANAEROBIC-RESPIRATION.PWY-6530.	PWY-6530
cellulose degradation I (cellulosome)	0.0909090909091	0.13	0.63	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. AK-YN10	Glycan-Glycan-Degradation.PWY-6805./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6805./Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Cellulose-Degradation.PWY-6805./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycan-Degradation.PWY-6805./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Cellulose-Degradation.PWY-6805.	PWY-6805
cellulose biosynthesis	0.0909090909091	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. AK-YN10	Glycan-Glycan-Biosynthesis.Polysaccharides-Biosynthesis.PWY-1001./Biosynthesis.Cell-Structure-Biosynthesis.PLANT-CELL-STRUCTURE.SECONDARY-CELL-WALL.PWY-1001./Biosynthesis.Cell-Structure-Biosynthesis.PLANT-CELL-STRUCTURE.PRIMARY-CELL-WALL.PWY-1001./Biosynthesis.Carbohydrates-Biosynthesis.Glycan-Biosynthesis.Polysaccharides-Biosynthesis.PWY-1001./Biosynthesis.Carbohydrates-Biosynthesis.Polysaccharides-Biosynthesis.PWY-1001.	PWY-1001
glutathionylspermidine biosynthesis	0.0909090909091	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. PGP41	Biosynthesis.Polyamine-Biosynthesis.PWY-4121./Biosynthesis.Cofactor-Biosynthesis.Reductants.PWY-4121.	PWY-4121
L-glutamate biosynthesis II	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes BAB-32	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.GLUTAMATE-SYN.GLUTAMATE-SYN2-PWY.	GLUTAMATE-SYN2-PWY
L-glutamate degradation X	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes BAB-32	Degradation.Amino-Acid-Degradation.Proteinogenic-Amino-Acids-Degradation.GLUTAMATE-DEG.PWY-5766.	PWY-5766
cytidylyl molybdenum cofactor biosynthesis	0.136363636364	1.0	1.0	Arthrobacter	Arthrobacter sp. FB24, Arthrobacter sp. PGP41, Arthrobacter crystallopoietes DSM 20117	Biosynthesis.Cofactor-Biosynthesis.PWY-6476.	PWY-6476
hyaluronan degradation	0.0454545454545	0.5	0.5	Arthrobacter	Arthrobacter sp. PAMC 25486	Degradation.Polymer-Degradation.POLYSACCHARIDES-DEG.Glycosaminoglycan-Degradation.PWY-7645./Degradation.Carbohydrates-Degradation.POLYSACCHARIDES-DEG.Glycosaminoglycan-Degradation.PWY-7645.	PWY-7645
peptidoglycan maturation (meso-diaminopimelate containing)	0.0454545454545	0.25	0.25	Arthrobacter	Arthrobacter sp. PAMC 25486	Biosynthesis.Cell-Structure-Biosynthesis.Cell-Wall-Biosynthesis.Peptidoglycan-Biosynthesis.PWY0-1586.	PWY0-1586
glutathione-peroxide redox reactions	0.227272727273	0.33	0.33	Arthrobacter	Arthrobacter sp. PAMC 25486, Arthrobacter sp. Rue61a, Arthrobacter sp. YC-RL1, Arthrobacter sp. ERGS1:01, Arthrobacter sp. FB24	Biosynthesis.Cofactor-Biosynthesis.Reductants.PWY-4081.	PWY-4081
L-lysine biosynthesis III	0.272727272727	0.86	0.86	Arthrobacter	Arthrobacter sp. PAMC 25486, Arthrobacter sp. YC-RL1, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus R3.8, Arthrobacter alpinus ERGS4:06, Arthrobacter crystallopoietes BAB-32	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.LYSINE-SYN.PWY-2942.	PWY-2942
ethanolamine utilization	0.0909090909091	0.8	1.0	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter alpinus ERGS4:06	Degradation.AMINE-DEG.PWY0-1477.	PWY0-1477
ethene and chloroethene degradation	0.0909090909091	0.25	0.25	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter crystallopoietes DSM 20117	Degradation.Carbohydrates-Degradation.Alkene-Degradation.PWY-7776.	PWY-7776
propene degradation	0.0909090909091	0.29	0.29	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter crystallopoietes DSM 20117	Degradation.Carbohydrates-Degradation.Alkene-Degradation.PWY-5534.	PWY-5534
pyruvate fermentation to (S)-lactate	0.227272727273	1.0	1.0	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. UKPF54-2, Arthrobacter sp. FB24	Energy-Metabolism.Fermentation.Pyruvate-Degradation.Pyruvate-Lactate-Fermentation.PWY-5481./Energy-Metabolism.Fermentation.Fermentation-to-Acids.Fermentation-to-Lactate.Pyruvate-Lactate-Fermentation.PWY-5481.	PWY-5481
glutaryl-CoA degradation	0.409090909091	0.6	1.8	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. 24S4-2, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. YN, Arthrobacter sp. FB24, Arthrobacter crystallopoietes DSM 20117, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32	Degradation.CARBOXYLATES-DEG.PWY-5177.	PWY-5177
parathion degradation	0.181818181818	0.5	1.0	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. 24S4-2, Arthrobacter sp. UKPF54-2, Arthrobacter crystallopoietes DSM 20117	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PARATHION-DEGRADATION-PWY.	PARATHION-DEGRADATION-PWY
paraoxon degradation	0.181818181818	1.0	2.0	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. 24S4-2, Arthrobacter sp. UKPF54-2, Arthrobacter crystallopoietes DSM 20117	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.PWY-5490.	PWY-5490
3,5-dichlorocatechol degradation	0.227272727273	0.38	0.63	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. 24S4-2, Arthrobacter sp. YN, Arthrobacter sp. YC-RL1, Arthrobacter crystallopoietes DSM 20117	Degradation.CHLORINATED-COMPOUNDS-DEG.Chloroaromatic-Compounds-Degradation.Chlorocatechol-Degradation.PWY-6084./Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Chloroaromatic-Compounds-Degradation.Chlorocatechol-Degradation.PWY-6084.	PWY-6084
cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate	0.227272727273	0.2	0.2	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. 24S4-2, Arthrobacter sp. ZXY-2, Arthrobacter crystallopoietes DSM 20117, Arthrobacter alpinus ERGS4:06	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.PWY-6690.	PWY-6690
L-tyrosine biosynthesis I	0.5	0.67	0.67	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. FB24, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Biosynthesis.Amino-Acid-Biosynthesis.IND-AMINO-ACID-SYN.TYROSINE-SYN.TYRSYN.	TYRSYN
phenylacetate degradation I (aerobic)	0.5	0.44	0.67	Arthrobacter	Arthrobacter sp. PAMC25564, Arthrobacter sp. DCT-5, Arthrobacter sp. 24S4-2, Arthrobacter sp. KBS0702, Arthrobacter sp. Rue61a, Arthrobacter sp. UKPF54-2, Arthrobacter sp. FB24, Arthrobacter alpinus ERGS4:06, Arthrobacter globiformis NBRC 12137, Arthrobacter crystallopoietes BAB-32, Arthrobacter sp. AK-YN10	Degradation.AROMATIC-COMPOUNDS-DEGRADATION.Phenolic-Compounds-Degradation.Phenylacetate-Degradation.PWY0-321.	PWY0-321
